YEAR;MONTH;DAY;PERIOD;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35
2018;3;25;14;30,33;60,01;27,88;37,68;55,36;24,31;62,57;45,55;17,95;21,11;70,71;31,97;8,11;18,38;22,62;41,39;78,42;49,64;31,04;46,17;66,86;14,31;82,1;32,23;20,16;2,06;39,42;28,61;37,8;3;22,14;76,16;26,88;44,84;63,6
2018;3;25;15;29,24;57,19;28,73;33,64;48,5;27,73;60,22;48,81;25,28;19,16;68,93;47,83;13,86;20,56;28,94;41,71;88,23;49,28;30,75;50,78;62,09;12,37;91,33;34,3;18,73;3,64;51,79;34,12;34,79;6,06;26,19;73,12;28,01;43,74;61,8
2018;3;25;16;30,08;54,29;27,32;37,58;37,47;33,67;59,08;42,73;28,57;22,74;62,21;53,2;9,15;12,46;30,61;37,51;89,35;45,74;23,79;44,52;64,53;9,54;94,05;23,98;16,91;6,17;74,71;44,68;29,37;5,21;24,66;71,59;26,55;46,06;63,02
2018;3;25;17;28,57;50,94;33,75;37,58;39,63;27,82;59,06;48,92;31,7;22,97;61,39;33,83;7,52;15,98;29,63;42,86;88,61;46,07;19,81;38,58;61,75;14,85;93,88;27,57;14,62;7,5;79,75;44,32;28,97;5,01;33,14;77,91;41,79;42,32;55,5
2018;3;25;18;27,8;55,32;32,8;30,63;30,08;19,58;56,12;52,24;28,71;18,77;61,57;24,38;9,8;29,47;27,06;42,49;83,35;43,31;21,02;35,06;58,73;12,64;91,2;37,24;11,15;6,66;71,33;38,64;25,69;9,78;32,94;80,22;69,63;34,11;47,7
2018;3;25;19;33,46;71,2;26,98;28,96;27,75;12,67;61,32;49,48;21,3;25,94;55,19;22,13;8,58;26,14;22,25;42;88,49;42,28;20,2;23,89;66,14;14,63;77,69;38,84;10,57;5,4;59,89;40,17;22,03;9,13;37,49;77,94;85,12;34,88;50,24
2018;3;25;20;46,46;71,06;25,39;24,06;26,55;16,74;86,52;44,7;26,18;24,58;60,51;23,46;3,72;19,8;31,25;47,27;92,03;42,2;8,81;32,09;61,81;26,17;73,71;32,88;14,75;8,48;58,1;43,14;25,28;2,76;41,93;63,1;74,32;34,48;54,5
2018;3;25;21;51,6;74,59;21,45;19,62;8,48;14,53;91,32;41,28;27,41;21,19;50,29;24,32;2,87;14,56;28,33;36,17;92,61;43,01;6,07;31,22;49,39;20,73;70,34;29,51;9,42;13,59;58,11;39,57;26,01;3,01;32,56;55,13;53,97;38,19;44,87
2018;3;25;22;51,67;69,59;16,8;30,31;4,24;12,93;88,88;35,25;27,33;28,96;47,76;31,59;4,53;6,54;28,13;29,78;92,61;45,58;10,61;35,47;58,53;15,03;64,82;38,88;8,81;15,48;65,86;32,75;27,39;5,19;17,89;55,78;39,92;37,98;33,28
2018;3;25;23;55,98;65,78;21,73;33,82;3,83;12,01;93,39;45,06;29,11;27,41;54,45;37,46;7,62;11,72;25,49;21,28;94,05;52,65;14,24;32,29;51,59;9,78;53,25;48,15;8,69;12,74;69,35;28,87;27,88;10,1;27,35;47,55;28,7;25,03;39,76
2018;3;25;24;59,24;57,63;22,15;39,21;7,88;16,99;83,26;41,55;31,7;26,06;61,49;38,81;6,69;9,71;32,02;18,99;93,63;49,85;13,69;32,24;47,97;9,22;58,04;45,25;7,43;9,1;81,21;34,29;26,85;13,78;26,35;42,03;28,03;24,65;44,67
2018;3;26;1;63,1;52,45;20,1;38,11;13,24;17,97;75,01;39,41;32,9;27,63;62,25;37,5;6,88;7,8;31,29;20,42;90,63;52,6;14,67;34,85;46,88;10,93;52,58;43,81;3,4;5,3;92,71;31,46;27,87;13,27;25,17;46,19;34,29;12,18;43,32
2018;3;26;2;57,57;48,01;18,56;37,8;14,73;23,8;66,32;25,21;34,32;30,66;50,9;36,79;9,84;9,79;29,07;15,89;92,11;53,46;13,31;32,6;49,41;10,62;58,4;43,49;5,47;4,42;77,08;36,67;27,49;10,87;27,52;66,76;28,41;16,02;34,79
2018;3;26;3;69,01;48,41;19,59;26,81;12,38;19,5;78,79;29,24;37,69;19,76;43,12;53,57;11,25;10,42;27,22;8,98;91,5;60,76;13,2;29,84;42,01;6,77;53,29;43,6;8,8;4,87;64,01;34,15;30,38;9,37;32,17;60,26;18,28;14,57;55,76
2018;3;26;4;65,83;42,22;26,28;28,31;14,47;18,18;72,37;34,59;39,59;14,53;39,47;55,48;12,69;9,79;18,39;7,98;91,82;61,1;10,25;21,71;40,72;11,8;43,93;44,49;9,54;4,31;73,83;35,99;29,57;11,64;31,3;55,64;12,61;14,63;55,61
2018;3;26;5;49,74;57,01;31,31;40,96;18,61;14,94;47,87;36,41;40;15,8;39,05;40,81;15,82;12,75;15,76;12,34;92,89;53,84;9,22;17,74;41,2;21,4;28,3;45,77;13,9;3,89;89,7;38,92;26,32;13,93;34,45;62,27;20;16,55;40,68
2018;3;26;6;49,26;56,17;35,17;36,75;10,51;13,07;42,23;47,99;45,03;15,48;34,48;38,72;13,12;14,02;23,01;5,75;94,05;51,81;5,81;19,11;33,48;12,32;40,56;41,02;8,54;5,01;87,12;48,52;25,35;8,05;37,45;55,38;12,79;32,12;43,67
2018;3;26;7;52,68;45,94;36,2;38,07;11,88;9,81;42,67;46,84;44,31;16,5;32,79;41,19;11,98;13,82;25,98;4,89;93,09;58,05;6,38;18,04;23;6,26;51,33;39,06;5,83;6,39;82,87;63,34;28,54;6,51;34,25;57,69;12,65;44,89;47,79
2018;3;26;8;49,53;45,87;31,53;31,75;22,55;8,45;38,67;39,43;35,39;14,93;35,91;40,92;11,64;9,35;24,81;7,27;92,11;68,03;8,09;9,08;18,43;6,68;51,47;36,29;1,69;4,72;73,11;74,15;29,93;6,22;27;48,6;12,4;46,99;42,89
2018;3;26;9;48,67;67,5;34,5;22,13;32,18;8,49;32,68;36,75;29,74;9,8;39,15;39,34;15,88;9,03;29,73;9,14;93,18;69,76;12,45;9,14;17,43;4,24;45,4;35,55;2,1;3,08;67,58;78,73;28,58;7,38;19,21;37,37;14,63;44,07;42,93
2018;3;26;10;40,93;65,31;41,52;30,71;26,65;6,96;33,49;34,4;34,39;7,74;38,66;40,95;13,49;9,89;31,9;9,67;88,71;73,89;10,78;9,55;26,38;3,35;42,12;29,48;2,68;4,07;75,15;65,13;32,41;6,17;18,6;39,41;18,79;30,64;42,63
2018;3;26;11;32,38;65,31;39,48;33,45;18,64;5,9;31,7;24,4;41,14;6,99;32,11;35,96;10,88;10,52;33,83;11,45;83,04;68,19;9,21;9,04;30,83;3,68;39,46;27,35;1,66;4,47;78,22;55,58;24,63;4,64;11,67;36,68;18,36;19,52;43,75
2018;3;26;12;34,26;64,62;43,61;32,26;17,77;4,72;39,04;21,42;47,22;12,6;28,4;36,52;12,43;14,76;27,84;22,66;75,56;65,88;12,17;10,25;33,88;6,34;37,9;32,41;2,75;4,53;76,91;53,95;32,3;6,52;11,53;37,3;19,72;12,49;48,07
2018;3;26;13;40,55;63,41;40,87;35,61;24,64;5,26;50,54;15,93;58,63;21,46;52,13;41,48;24;17,75;19,65;30,18;78,11;67,86;22,26;11,73;38,18;3,87;37,43;38,6;1,96;4,21;79,21;53,89;46,8;15,22;10,63;42,29;23,49;10,42;59,89
2018;3;26;14;43,47;62,6;43,16;26,84;26,56;11,52;55,92;21,38;68,07;17,36;52,34;42,96;33,13;25,83;20,96;33,45;84,89;64,57;25,84;11,82;37,86;4,16;40,26;37,3;2,66;6,38;89,29;55,53;50,55;22,34;15,94;48,44;23,85;21,3;60,91
2018;3;26;15;43,28;62,21;44,75;24,75;34,54;11,27;70,01;25,87;71,45;17,7;57,98;48,48;38,42;31,35;20,82;37,82;84,19;63,74;28,69;9,85;40,96;2,99;43,16;39,12;3,73;7,66;86,46;51,23;57,46;25,22;20,96;46,92;25,47;22,4;60,54
2018;3;26;16;37,34;62,21;47,43;20,8;43,39;5,73;71,03;29,08;71,2;16,01;59,59;41,98;42,13;33,43;24,06;42,45;82,77;57,71;20,92;12,08;35,44;3,34;40,25;33,98;3,37;8,56;72,28;44,36;45,28;22,45;19,84;43,4;31,73;21,21;57,52
2018;3;26;17;38,29;62,21;43,85;31,35;51,44;3,26;65,43;28,02;68,45;17,4;58,82;47,15;46,95;27,98;16,7;38;83,78;55,16;15,55;12,3;42,97;3,2;27,41;36,96;3,16;8,82;71,46;41,35;35,5;31,66;18,56;43,19;41,84;24,08;58,18
2018;3;26;18;46,94;62,21;45,58;35,57;39,08;1,2;73,68;39,1;66,12;16;58,67;56,43;41,88;18,22;7,51;26,06;67,26;54,52;20,17;8,93;45,41;2,36;21,34;36,94;2,98;11,61;68,65;32,4;36,88;28,2;18,01;44,15;30,84;20,17;49,99
2018;3;26;19;53,08;62,21;35,6;31,45;27,73;0,4;67,94;33,4;66,36;14,62;62,09;56,43;36,69;12,51;17,39;22,98;60,13;51,23;18,12;13,57;42,44;2,95;24,19;31,39;2,54;16,98;71,95;28,1;28,48;9,52;17,05;45,6;27,37;19;36,83
2018;3;26;20;48,72;50,78;36,57;36,81;30,19;1,04;47,04;41,25;54,26;20,51;64,81;52,03;37,78;15,02;17,45;33,52;64,9;43,25;18,15;12,18;44,03;3,62;34,08;31,77;5,72;17,53;83,41;40,82;15,66;6,62;16,77;49,05;32,67;23,62;27,67
2018;3;26;21;47,97;47,91;36,71;24,59;31,96;1,29;40,71;38,51;35,23;15,94;71,89;52,29;36,81;15,04;10,48;40,77;63,59;47,91;16,81;12,01;28,51;5,27;28,15;28,04;3,5;18,93;67,1;47,73;12,22;6,44;20,8;33,36;26,52;33,55;20,79
2018;3;26;22;52,03;50,27;31,57;17,13;30,86;2,16;44,36;38,75;38,45;10,38;75,15;55,14;24,56;14,88;15,31;33,47;59,69;54,34;25,56;18,97;19,8;5,5;18,92;25,67;4,49;27,22;48,91;39,96;13,16;1,94;31,23;20,98;21,19;42,82;25,4
2018;3;26;23;53,64;51,86;27,33;17,29;32,7;3,13;50,3;35,56;42,16;11,08;70,31;52,6;19,12;14,38;17,19;24,55;60,16;56,26;26,44;19,58;21,74;2,79;16,83;32,12;4,27;22,3;47,78;40,46;11,54;5,73;35,74;20,04;22,53;51,17;31,78
2018;3;26;24;51,46;60,19;29,94;20,15;40,04;1,6;54,77;34,6;43,56;16,37;72,81;50,84;13,92;16,82;13,07;30,15;58,09;62,11;26,12;21,76;28,59;2,61;15,19;34,77;6,46;16,65;58,72;36,74;12,84;6,4;32,45;22,06;33,37;53,25;39,59
2018;3;27;1;57,33;60,51;27,26;23,82;33,91;1,28;63,37;27,17;34,81;25,14;68,46;49,74;16,77;16,07;5,02;20,52;56,67;64,16;33,45;24,07;30,53;1,86;15,4;34,27;6,94;11,85;61,97;38,12;14,76;6,1;25,82;24,53;36,64;57,65;42,37
2018;3;27;2;57,56;57,07;30,8;23,21;45,95;2,42;70,96;22,94;39,36;28,76;70,67;56,79;25,34;18,81;4,79;25,49;50,38;65,57;38,6;39,61;27,9;3,83;8,47;35,74;9,26;14,4;55,99;36,42;14,89;3,61;24,19;24,53;45,06;54,9;41,01
2018;3;27;3;57,72;57,7;35,99;18,12;46,67;4,97;61,92;17,44;35,59;25,32;68,86;58,33;25,99;21,33;2,05;19,36;62,96;62,45;22,07;28,48;16,41;3,13;14,83;40,81;10,67;9,97;43,54;40,61;12,42;2,77;21,85;16,24;49,69;65,71;34,59
2018;3;27;4;56,84;49,76;39,84;27,26;44,65;6,04;64,9;13,88;34,32;39,75;63,39;61,08;30,41;15,46;2,74;12,76;60,74;72,3;16,08;20,61;14,96;3,32;12,38;31,61;9,96;11,53;49,61;35,7;17,99;1,88;30,19;13,96;66,79;70,91;31,51
2018;3;27;5;59,08;59,35;51,88;43,76;40,3;7,05;70,75;13,91;34,29;46,41;49,52;67,26;32,58;15,44;1,48;5,75;41,43;79,7;12,17;20,32;22,23;4,24;5,73;27,55;11,77;19,52;61,16;17,73;22,59;4,06;34,08;19,76;62,16;67,76;27,18
2018;3;27;6;59,23;67,42;62,6;33,69;45,33;7,56;56,36;20,49;37,22;19,9;75,62;66,67;34,16;23,24;1,51;8,63;33,63;73,82;31,28;23,91;14,93;8,42;5,21;44,07;19,31;20,05;45,92;8,42;17,37;9,74;35,26;8,71;76,83;63,8;16,08
2018;3;27;7;61,9;68,93;59,18;25,91;41,15;6,04;52,09;23,92;39,24;11,2;74,61;71,4;24,44;30,11;2,8;8,41;40;67,21;33,99;29,29;16,16;12,49;10,28;46,73;22,64;19,55;32,2;5,29;18,04;11;36,66;5,4;80,81;67,28;13,76
2018;3;27;8;59,92;64,68;48,45;27,45;43,29;7,01;47,13;13,16;37,58;9,85;79,06;71,45;18,91;24,92;9,45;6,22;45,69;56,03;32,46;18,75;28,67;12,64;13,01;43,2;18,35;15,81;30,57;2,52;21,19;10,56;27,39;7,24;85,16;69,3;14,47
2018;3;27;9;56,8;70,6;49,81;24,38;51,9;7,5;53,87;12,49;36,77;6,43;82,92;85,48;22,58;23,55;9,21;4,81;46,68;57,51;41,79;9,63;40,26;13;9,77;46,28;16,27;13,25;27,79;1,31;34,8;9,42;29,26;8,03;90,17;74,21;12,94
2018;3;27;10;56,85;83,82;53,01;20,33;60,68;6,72;46,39;11,47;47,95;5,74;83,91;88,05;26,14;25,3;7,22;3,4;43,47;50,77;33,83;13,53;38,77;11,76;10,12;49,77;17,44;11,71;19,96;0,78;26,07;12,53;32,2;8,03;85,31;86,63;8,44
2018;3;27;11;62,7;85,32;55,31;20,03;62,47;7,05;51,86;8,21;45,34;7,82;70,53;94,05;21,96;25,78;5,64;1,43;39,69;45,89;13,54;13,25;29,53;7,55;11,95;52,67;18,09;7,73;16,68;1,99;29,27;10,68;27,21;10,32;69,33;76,08;7,27
2018;3;27;12;62,95;84,92;57,8;23,18;62,26;7,94;44,81;6,28;36,87;8,54;61,65;94,05;29,99;32,79;10,72;0,54;40;48,28;18,42;15,85;25,99;6,41;14,3;57,4;20,35;9,22;18,29;3,96;34,66;13,46;24,32;10,39;77,38;69,81;8,99
2018;3;27;13;66;71,35;58,74;22,65;59,91;13,49;52,75;8,7;39,13;6,94;64,9;94,05;36,54;45,13;14,16;1,26;43,11;68,33;20,86;23,96;33,68;7,98;17,48;49,54;21,55;12,32;13,51;9,7;50,4;11,04;22,56;13,74;88,41;87,58;15,97
2018;3;27;14;69,69;60,47;61,6;20,85;67,22;13,46;51,35;19,17;42,73;6,08;69,4;92,17;63,61;58,29;7,55;2,91;49,3;73,09;21,78;23,91;33,15;11,4;25,36;56;29,43;6,99;14,17;13,7;64,52;14,27;25,97;10,1;90,63;91,4;22,33
2018;3;27;15;69,44;62,65;66,27;22,09;63,37;13,02;41,01;18,96;44;4,92;68,36;93,61;79,78;62,42;6,33;4,21;53,16;84,01;21,1;27,85;36,34;13,35;28,13;56,99;28,35;6,54;15,52;20,54;68,1;22,31;26,94;14,57;89,85;88,68;22,79
2018;3;27;16;66,25;67,8;65,96;24,36;56,92;5,29;31,47;20,72;40,56;6,57;82,81;92,49;77,77;63,32;4,72;5,54;45,54;70,33;29,21;26,37;43,49;12,82;18,88;51,02;31,78;6,57;15,86;15,58;65,24;22,73;36,72;28,65;89,11;80,94;20,63
2018;3;27;17;65,85;55,46;62,91;20,95;52,3;6,78;27,32;19,72;45,52;4,51;92,08;93,84;75,58;62,05;12,16;3,94;46,3;74,56;34,04;33,36;47,98;11,57;16,33;36,53;30,25;11,53;13,45;15,25;68,9;21,13;47,15;29,04;80,52;77,04;24,11
2018;3;27;18;63,86;46,44;53,82;18,59;40,33;10,75;27,15;18,97;58,16;3,11;89,67;92,46;78,63;61,33;20,93;1,89;50,06;67,73;31,16;36,71;40,87;9,13;19,52;42,54;24,56;14,04;12,07;26,5;65,89;21,75;42,46;20,16;69,6;81,19;25,21
2018;3;27;19;57,88;22,57;41,94;20,32;36,54;9,33;21,76;22,73;65,23;6,95;86,87;91,13;74,55;56,64;23,82;1,67;50,05;55,07;21,25;40,49;44;9,38;24,9;35,14;27,91;18,11;15,59;37,85;64,21;16,51;41,81;15,02;67,12;77,42;24,43
2018;3;27;20;59,29;17,97;30,5;20,77;46,71;4,58;19,9;23,4;64,17;14,76;89,89;92,88;82,97;41,71;27,26;4,23;39,31;50,94;28,39;44,71;49,89;13,21;21,05;38,56;28,9;27,07;14,78;29,78;62,97;21,56;33,44;20,92;63,56;64,95;20,99
2018;3;27;21;51,22;13,75;24,42;18,26;46,62;3,84;15,7;22,94;54,76;13,36;81,38;90,89;76,53;38,63;11,17;5,25;31,82;44,62;33,16;26,66;46,8;20,5;20,81;34,1;27,17;19,35;14,01;21,08;54,38;16,43;27,79;21,27;57,79;55,01;11,6
2018;3;27;22;48,8;16,81;37,97;15,94;48,74;6,01;12,43;33,07;60,16;8,52;71,88;81,18;75,35;56,07;6,53;4,46;29,61;33,41;48,27;20,01;38,24;20,49;24,56;34,47;26,56;15,64;13,44;22,76;38,24;16,59;45;17,48;47,73;71,58;8,72
2018;3;27;23;52,97;17,24;37,52;11,98;55,7;8,54;18,01;31,47;67,2;5,23;73,22;83,3;66,21;56,7;6,36;6,43;30,35;43,49;47,9;23,87;35,31;26,45;26,62;33,57;30,25;16,82;12,92;28,17;62,34;13,37;37,31;13,85;46,14;79,15;13,3
2018;3;27;24;51,44;11,12;30,47;14,01;54,63;8,58;16,56;31,9;76,33;7,36;67,17;77,25;64,11;62,06;7,32;4;31,53;41,95;39,63;35,4;39,76;29,89;26,62;32,6;30,26;23,56;19,5;27,69;68,7;16,24;32,5;16,65;41,47;88,98;11,91
2018;3;28;1;38,46;7,69;17,59;16,31;55,32;7,83;17,94;29,19;82,97;2,33;57,87;70,74;66,67;64,72;13,75;3,38;29,04;43,71;37,37;36,28;23,71;34,39;35,56;30,91;24,17;27,64;16,9;30,2;68,32;21,89;28,98;9,12;39,96;90,44;8,47
2018;3;28;2;36,47;9,41;17,9;17,22;49,89;8,99;22,69;32,23;89,53;2,79;55,95;72,5;64,78;70,19;32,11;2,54;25,21;46,66;31,17;32,89;29,01;33,86;32,57;28,85;24,4;22,42;24,47;31,15;59,94;25,51;38,11;15,79;27,94;87,38;8,22
2018;3;28;3;43,07;13,54;11,92;10,37;61,8;8,88;25,88;24,24;88,77;1,82;76,05;72,97;61,33;67,51;35,13;4,92;18,58;45,55;20,29;22,27;26,1;45,84;24,14;29,39;18,39;17,76;24,91;29,03;52,91;26,08;31,94;15,22;40,89;90,75;11,35
2018;3;28;4;45,62;13,84;14,39;7,98;61,86;9,92;35,67;27,36;89,94;2,67;58,56;68,99;52,57;67,54;19,83;4,07;25,87;49,31;10,44;26,04;26,33;42,5;25,87;21,65;16,1;18,43;26,77;30,38;46,31;16;37,7;14,84;38,4;88,72;10,33
2018;3;28;5;47,53;18,47;15,3;7,38;54,9;11,55;41,04;24,88;87,39;4,72;29,81;72,32;50,03;72,38;24,71;3,33;31,11;50,36;8,94;37,83;21,15;29,08;29,11;17,5;21,24;25,55;31,98;35,43;47,44;12,17;47,74;11,52;26,77;86,6;13,01
2018;3;28;6;55,72;37,53;15,83;13,32;53,35;9,85;52,61;27,3;85,3;9,91;33,63;68,46;55,17;75,3;20,9;3,13;21,93;53,43;15,73;30,63;32,18;31,04;18,61;23,27;24,1;16,48;40,29;40,99;57,02;15,77;48,75;16,74;25,62;85,67;26,64
2018;3;28;7;56,17;51,64;14,8;20,13;52,96;12,39;53,51;26,72;63;11,87;39,81;69,96;61,81;76,24;35,4;4,61;17,9;51,74;21,26;17,97;38,49;36,31;14,26;26,47;25,26;18,05;43,09;47,96;52,81;18,55;45,3;19,24;27,48;86,21;25,93
2018;3;28;8;50,94;54,93;15,82;27,87;44,27;16,77;51,23;27,02;61,9;10,75;40,58;71,2;58,78;73,46;43,82;4,89;14,48;39,92;20,39;17,73;33,09;33,94;10,5;17,35;21,76;20,69;54,17;57,03;44,2;15,37;35,71;14,37;26,35;86,23;15,67
2018;3;28;9;63,51;61,29;10,72;31,84;34,38;18,88;53,5;22,48;62,57;11,72;39,44;69,42;51,99;74,69;47,81;4,77;22,63;37,55;22,43;16,58;28,22;33,15;11,04;17,34;18,27;20,94;55,85;74,05;42,26;18,22;26,92;9,46;37,83;84,21;13,32
2018;3;28;10;65,95;75,86;8,02;27,71;39,67;21;66,11;24,16;62,82;10,71;52,71;69,15;45,76;80,64;37,09;6,19;12,41;40,63;25,52;10,09;28,47;29,14;5,41;20,19;26,92;20,54;58,82;69,37;43,51;19,15;21,39;7,79;41,6;82,72;14,52
2018;3;28;11;61,37;72,58;4,31;9,28;26,61;21,1;72,78;21,07;57,17;7,18;59,99;61,17;43,76;62,72;36,23;7,49;12,02;36,22;31,53;5,92;24,91;30,98;6,16;22,02;23,15;24,63;64,6;78,52;37,25;20,83;17,69;5,31;37,73;84,89;14,39
2018;3;28;12;56,53;72,74;6,85;7,65;13,69;23,47;67,88;21,4;51,98;6,08;63,78;57,05;43,97;80,28;57,59;10,99;10,88;37,86;42,02;5,24;20,8;37,41;6,4;29,23;19,85;28,24;68,46;77,4;36,16;24,73;20,69;5,42;37,83;81,64;11,71
2018;3;28;13;44,98;71,21;15,35;7,22;12,49;33,43;64,96;29,16;74,69;8,25;81,47;44,89;43,25;79,83;73,8;27,32;16,94;33,98;43,46;7,42;18,74;48,48;10,73;35,28;34,49;27,74;75,96;79,03;30,69;30,72;22,97;8,79;39,4;83,86;8,2
2018;3;28;14;51,53;69,95;14,03;11,07;15,24;42,79;72,91;31,53;66,8;20,63;87,43;53,25;49,51;78,42;76,16;30,61;18,54;41,67;49,2;13,3;21,74;48,14;11,36;38,06;39,5;24,82;87,37;79,02;32,75;36,48;17,07;15;42,24;84,45;12,15
2018;3;28;15;55,24;78,55;13,69;12,23;16,62;51,79;86,23;36,87;72,97;29,17;89,17;58,27;44,97;71,93;67,48;35,41;12,5;44,32;59,59;22,69;22,76;55,92;6,69;39,34;50,01;26,79;88,78;78;34,3;42,16;20,57;14,6;43,49;82,96;17,73
2018;3;28;16;59,5;85,23;11,95;14,9;8,23;54,99;89,54;33,93;74,01;29,49;82,7;56,45;45,26;64,57;64,53;31,88;8,19;43,08;63,88;24,67;26,85;41,43;2,68;37,54;42,37;30,16;88,17;78,27;24,92;49,62;22,88;10,56;36,03;81,46;21,01
2018;3;28;17;55,17;88,83;13,84;15,27;7,46;63,09;89,22;37,62;73,99;24,63;88,5;54,38;43,26;64,26;72,7;35,01;10,47;41,04;62,02;26,87;42,1;34,5;3,55;34,89;41,84;29,79;87,59;79,14;18,77;52,23;30,24;8,17;25,93;80,98;20,3
2018;3;28;18;58,88;90;14,25;17,97;9,8;61,6;87,32;37,05;71,96;16,46;88,64;51,29;38,54;63,67;63,79;42,55;10,99;43,63;59,4;28,84;44,96;37,64;4,43;35,06;39,51;22,39;82,29;79,91;19,17;46,16;31,14;5,64;32,81;79,88;19,35
2018;3;28;19;56,22;91,15;24,54;20,14;11,29;50,33;74,46;35,24;66,2;13,23;88,5;30,43;38,85;54,94;62,08;40,76;8,04;34,86;52,84;22,53;47,59;37,98;8,36;38,73;35,99;28,01;85,74;78,11;12,94;42,35;35,94;5,61;27,08;80,22;15,79
2018;3;28;20;59,23;87,44;29,69;17,17;7,75;38,81;75,65;37,49;77,32;14,51;86,53;29,57;22,41;47,81;60,66;34,71;12,7;45,81;27,67;18,91;64,59;26,52;16,51;28,34;40,9;37,33;87,97;75,38;15,55;32,97;52,2;7,31;23,63;76,9;17,03
2018;3;28;21;68,71;79,71;16,72;20,66;9,35;32,95;86,12;35,82;70,29;15,56;85,3;26,65;13,22;21,44;64;29,23;10,19;49,91;15,45;12,21;69,94;20,14;20,05;18,93;33,21;40,11;90,79;68,97;11,57;23,09;38,11;12,62;29,41;72,33;16,41
2018;3;28;22;69,6;72,25;10,75;16,76;10,93;23,67;81,67;34,63;52,06;21,97;75,17;26,54;19,8;10,82;64,32;37;8,87;52,8;33,87;8,53;64,9;21,57;13,33;26,19;30,86;30,5;81,75;64,87;13;24,65;27,85;14,8;36,96;61,83;14,61
2018;3;28;23;68,69;65,62;9,46;19,36;8,78;31,82;78,91;37,08;54,22;31,32;62,44;24,81;12,54;10,37;63,88;44,68;14,05;47,63;39,41;6,03;66,17;21,83;19,53;26,09;30,57;31,08;85,02;72,82;13,57;31,03;22,15;19,93;41,86;70,62;12,98
2018;3;28;24;66,49;67,01;11,81;19,7;7,05;21,06;76,68;42,81;67,78;18,71;48,9;21,02;11,8;17,08;68,6;49,49;17,35;44,31;45,55;7,77;60,52;19,04;14,85;27,9;33,56;38,09;80,51;67,84;12,02;31,05;25,99;18,35;46,14;61,79;17,21
2018;3;29;1;65,79;60;14,19;18,97;6,93;15,94;78,77;47,14;62,25;12,48;49,19;19,33;12,69;17,36;59,76;44,48;17,3;48,25;44,96;7,44;62,67;19,9;11,18;19,46;38,04;32,74;83,5;64;12,46;26,13;31,73;21,24;46,4;51,34;12,54
2018;3;29;2;61,95;64,56;10,24;16,02;5,24;18,32;78,75;49,47;71,29;9,85;51,56;18,58;15,22;12,31;63,5;39,53;10,2;46,77;54,54;10,47;65,58;21,16;15,99;19,87;34,63;38,72;87,25;68,42;12,24;37,06;26,19;19,51;48,35;44,32;10,34
2018;3;29;3;47,79;62,74;9,07;19,18;3,01;15,32;79,32;38,97;72,66;22,24;52,97;17,48;11,11;13,1;68,67;39,73;9,34;41,78;37,83;8,71;81,9;21,91;19,44;12,54;27,46;35,61;89,22;77,77;9,75;27,06;14,46;19,18;45,57;49,06;12,77
2018;3;29;4;30,34;64,64;9,96;17,68;3,51;16,23;79,31;30,16;74,5;22,82;53,31;20,02;12,15;16,86;84,87;49,09;11,87;32,57;34,08;9,88;83,63;29,29;21,49;15,36;22,23;36,06;89,22;75,92;6,4;30,09;18,28;17,76;45,2;54,89;10,39
2018;3;29;5;25,42;61,43;14,67;10,49;5,12;22,53;74,67;31,36;65,46;16,72;51,97;22,85;27,16;23,13;81,84;59,83;13,52;28,4;46,3;9,98;66,75;31,63;29,06;21,03;37,85;25,04;79,67;80,25;3,9;47,66;31,61;16,04;45,93;58,37;10,19
2018;3;29;6;33,05;65,93;9,71;6,78;4,22;20,97;81,6;27,58;77,61;18,08;51,6;27,48;26,87;18,01;88,09;60,94;32,16;36,24;44,65;11,52;61,77;19,93;41,96;24,21;24,93;41,82;72,36;69;3,31;40,84;23,12;11,03;44,8;72,84;13,04
2018;3;29;7;37,9;65,34;9,49;9,64;5,58;16,79;81,56;31,43;78,8;20,18;49,85;24,77;22,9;24,15;81,26;52,23;33,71;29,83;44,55;14,78;67,79;14,61;40,13;38,42;12,38;46,26;73,54;69,15;3,16;26,33;17,17;7,97;39,46;71,89;10,32
2018;3;29;8;30,8;67,74;9,34;13,46;3,71;15,18;72,03;36,71;87,06;16,32;52,19;9,91;10,9;33,32;75,51;46,03;31,73;18,25;35,05;16,42;62,08;13,24;32,86;29,62;10,9;45,88;68,32;68,04;2,33;18,3;32,55;7,51;35,48;64,69;5,42
2018;3;29;9;39,82;66,14;11,95;15,4;2,69;24,35;62,33;40,75;89,19;19,16;48,67;11,06;5,77;44,34;73,22;60,48;38,21;19,03;27,9;12,8;58,63;15,35;34,31;9,17;11,18;49,63;71,81;62,3;5,18;11,14;39,13;6,59;46,24;60,01;3,99
2018;3;29;10;48,26;71,06;13,75;22,18;0,22;32,24;60,84;47,12;87,7;25,37;47,11;17,42;6,55;52,67;69,78;61,26;33,53;21,01;26,93;12,95;60,32;12,99;33,83;12,94;8,66;55,55;82,68;57,76;8,78;13,3;36,71;9,71;30,71;64,57;4,07
